1606	23
1605	23
1604	25
1603	22
1602	28
1601	23
1600	28
1599	26
1598	24
1597	25
1596	23
1595	21
1594	26
1593	25
1592	21
1591	25
1590	22
1589	21
1588	21
1587	21
1586	27
1585	23
1584	26
1583	27
1582	28
1581	23
1580	27
1579	24
1578	27
1577	24
1576	24
1575	29
1574	23
1573	29
1572	27
1571	24
1570	30
1569	29
1568	22
1567	27
1566	25
1565	25
1564	21
1563	24
1562	26
1561	25
1560	27
1559	22
1558	28
1557	25
1556	28
1555	28
1554	21
1553	26
1552	26
1551	23
1550	26
1549	28
1548	21
1547	21
1546	27
1545	29
1544	21
1543	21
1542	29
1541	26
1540	28
1539	22
1538	28
1537	25
1536	22
1535	30
1534	23
1533	24
1532	23
1531	30
1530	27
1529	23
1528	27
1527	25
1526	21
1525	28
1524	28
1523	22
1522	23
1521	30
1520	21
1519	27
1518	23
1517	28
1516	26
1515	25
1514	21
1513	21
1512	26
1511	26
1510	21
1509	26
1508	24
1507	28
1506	27
1505	23
1504	23
1503	26
1502	25
1501	28
1500	28
1499	26
1498	24
1497	29
1496	22
1495	26
1494	23
1493	24
1492	28
1491	27
1490	30
1489	23
1488	25
1487	24
1486	23
1485	22
1484	22
1483	28
1482	25
1481	23
1480	21
1479	24
1478	28
1477	23
1476	22
1475	28
1474	29
1473	24
1472	29
1471	27
1470	27
1469	30
1468	28
1467	28
1466	23
1465	26
1464	23
1463	22
1462	30
1461	24
1460	23
1459	27
1458	27
1457	21
1456	26
1455	29
1454	27
1453	28
1452	27
1451	25
1450	23
1449	27
1448	23
1447	21
1446	30
1445	23
1444	25
1443	26
1442	25
1441	22
1440	27
1439	30
1438	29
1437	22
1436	24
1435	29
1434	25
1433	24
1432	22
1431	24
1430	28
1429	21
1428	24
1427	29
1426	23
1425	26
1424	29
1423	21
1422	23
1421	24
1420	30
1419	22
1418	30
1417	29
1416	29
1415	27
1414	29
1413	26
1412	21
1411	24
1410	23
1409	21
1408	30
1407	29
1406	22
1405	30
1404	29
1403	21
1402	30
1401	28
1400	26
1399	25
1398	27
1397	28
1396	29
1395	24
1394	27
1393	21
1392	29
1391	29
1390	24
1389	30
1388	30
1387	24
1386	29
1385	29
1384	21
1383	21
1382	21
1381	27
1380	24
1379	23
1378	26
1377	29
1376	30
1375	28
1374	26
1373	29
1372	28
1371	25
1370	23
1369	25
1368	30
1367	23
1366	24
1365	23
1364	28
1363	24
1362	28
1361	25
1360	24
1359	26
1358	26
1357	28
1356	21
1355	30
1354	28
1353	25
1352	28
1351	26
1350	24
1349	25
1348	27
1347	27
1346	30
1345	27
1344	26
1343	30
1342	22
1341	27
1340	26
1339	30
1338	22
1337	26
1336	22
1335	29
1334	27
1333	22
1332	26
1331	24
1330	23
1329	27
1328	23
1327	24
1326	24
1325	23
1324	25
1323	23
1322	25
1321	21
1320	22
1319	24
1318	21
1317	29
1316	26
1315	22
1314	22
1313	22
1312	22
1311	22
1310	25
1309	28
1308	24
1307	29
1306	24
1305	30
1304	24
1303	29
1302	21
1301	23
1300	24
1299	26
1298	23
1297	27
1296	29
1295	24
1294	26
1293	24
1292	27
1291	30
1290	27
1289	22
1288	26
1287	21
1286	26
1285	30
1284	24
1283	24
1282	28
1281	23
1280	30
1279	30
1278	25
1277	28
1276	28
1275	30
1274	23
1273	29
1272	29
1271	21
1270	24
1269	25
1268	30
1267	23
1266	21
1265	28
1264	22
1263	25
1262	26
1261	25
1260	27
1259	21
1258	24
1257	25
1256	25
1255	26
1254	24
1253	26
1252	23
1251	25
1250	24
1249	22
1248	30
1247	21
1246	24
1245	22
1244	24
1243	30
1242	27
1241	22
1240	24
1239	23
1238	23
1237	25
1236	28
1235	29
1234	24
1233	23
1232	26
1231	27
1230	30
1229	21
1228	21
1227	25
1226	22
1225	30
1224	23
1223	29
1222	22
1221	25
1220	21
1219	28
1218	21
1217	28
1216	24
1215	26
1214	30
1213	28
1212	22
1211	25
1210	25
1209	21
1208	27
1207	26
1206	30
1205	24
1204	29
1203	29
1202	22
1201	24
1200	24
1199	23
1198	22
1197	25
1196	26
1195	28
1194	22
1193	26
1192	28
1191	29
1190	22
1189	23
1188	23
1187	23
1186	27
1185	30
1184	22
1183	26
1182	23
1181	30
1180	30
1179	29
1178	24
1177	29
1176	27
1175	24
1174	21
1173	30
1172	27
1171	24
1170	22
1169	28
1168	25
1167	23
1166	24
1165	24
1164	21
1163	22
1162	28
1161	29
1160	29
1159	27
1158	29
1157	30
1156	21
1155	30
1154	28
1153	25
1152	25
1151	22
1150	25
1149	21
1148	26
1147	26
1146	23
1145	23
1144	25
1143	24
1142	24
1141	28
1140	30
1139	22
1138	28
1137	22
1136	30
1135	25
1134	24
1133	30
1132	26
1131	27
1130	29
1129	28
1128	23
1127	23
1126	30
1125	28
1124	24
1123	23
1122	26
1121	25
1120	22
1119	21
1118	28
1117	21
1116	22
1115	24
1114	27
1113	23
1112	25
1111	28
1110	30
1109	21
1108	25
1107	29
1106	23
1105	30
1104	23
1103	28
1102	24
1101	23
1100	21
1099	28
1098	23
1097	28
1096	22
1095	24
1094	23
1093	27
1092	29
1091	24
1090	25
1089	26
1088	21
1087	21
1086	22
1085	24
1084	27
1083	26
1082	21
1081	28
1080	25
1079	28
1078	22
1077	29
1076	27
1075	28
1074	21
1073	27
1072	24
1071	29
1070	28
1069	24
1068	23
1067	27
1066	27
1065	21
1064	25
1063	30
1062	24
1061	28
1060	24
1059	22
1058	22
1057	28
1056	30
1055	21
1054	21
1053	21
1052	27
1051	28
1050	30
1049	29
1048	22
1047	21
1046	24
1045	26
1044	24
1043	24
1042	23
1041	24
1040	28
1039	22
1038	30
1037	27
1036	28
1035	22
1034	29
1033	28
1032	28
1031	27
1030	27
1029	25
1028	27
1027	27
1026	25
1025	25
1024	23
1023	24
1022	22
1021	22
1020	24
1019	22
1018	22
1017	23
1016	29
1015	25
1014	22
1013	22
1012	28
1011	21
1010	24
1009	24
1008	28
1007	29
1006	27
1005	30
1004	23
1003	29
1002	30
1001	30
1000	26
999	27
998	26
997	30
996	26
995	22
994	30
993	30
992	22
991	23
990	22
989	27
988	29
987	22
986	21
985	26
984	22
983	21
982	25
981	27
980	24
979	30
978	25
977	27
976	28
975	26
974	25
973	23
972	30
971	30
970	21
969	22
968	26
967	28
966	21
965	24
964	24
963	30
962	22
961	24
960	25
959	29
958	23
957	29
956	27
955	30
954	24
953	29
952	28
951	29
950	24
949	30
948	26
947	22
946	29
945	26
944	24
943	26
942	25
941	26
940	23
939	30
938	29
937	25
936	30
935	27
934	28
933	22
932	22
931	22
930	24
929	25
928	29
927	22
926	28
925	30
924	28
923	25
922	27
921	21
920	30
919	29
918	25
917	25
916	29
915	29
914	29
913	26
912	23
911	26
910	27
909	26
908	25
907	22
906	21
905	23
904	26
903	22
902	24
901	23
900	30
899	29
898	25
897	28
896	27
895	23
894	29
893	28
892	26
891	25
890	27
889	24
888	24
887	22
886	22
885	27
884	27
883	26
882	24
881	21
880	26
879	28
878	28
877	28
876	27
875	30
874	24
873	26
872	21
871	30
870	22
869	29
868	28
867	27
866	29
865	21
864	21
863	23
862	23
861	21
860	25
859	24
858	22
857	25
856	28
855	24
854	25
853	22
852	26
851	25
850	27
849	30
848	30
847	30
846	26
845	30
844	25
843	27
842	21
841	23
840	22
839	30
838	24
837	21
836	24
835	27
834	29
833	23
832	27
831	25
830	30
829	22
828	30
827	22
826	29
825	29
824	29
823	24
822	23
821	24
820	25
819	25
818	25
817	21
816	29
815	22
814	30
813	28
812	25
811	22
810	27
809	23
808	28
807	23
806	27
805	22
804	25
803	27
802	24
801	23
800	21
799	24
798	29
797	25
796	30
795	29
794	22
793	28
792	28
791	26
790	28
789	26
788	30
787	27
786	27
785	29
784	23
783	23
782	25
781	24
780	26
779	27
778	23
777	29
776	23
775	22
774	29
773	28
772	30
771	25
770	29
769	24
768	27
767	26
766	30
765	24
764	27
763	25
762	22
761	21
760	23
759	21
758	23
757	26
756	30
755	28
754	22
753	29
752	21
751	22
750	27
749	26
748	26
747	29
746	28
745	24
744	21
743	25
742	23
741	22
740	27
739	30
738	22
737	23
736	27
735	30
734	23
733	28
732	29
731	25
730	24
729	29
728	25
727	22
726	30
725	26
724	26
723	30
722	29
721	28
720	24
719	29
718	24
717	25
716	28
715	27
714	23
713	24
712	29
711	25
710	25
709	21
708	26
707	24
706	23
705	26
704	22
703	21
702	28
701	23
700	21
699	27
698	23
697	23
696	24
695	27
694	26
693	28
692	22
691	22
690	23
689	21
688	30
687	26
686	30
685	22
684	24
683	25
682	30
681	23
680	28
679	23
678	26
677	28
676	22
675	24
674	27
673	21
672	26
671	26
670	21
669	28
668	29
667	29
666	24
665	23
664	28
663	25
662	25
661	25
660	28
659	22
658	26
657	22
656	30
655	30
654	25
653	29
652	22
651	27
650	26
649	26
648	26
647	30
646	26
645	21
644	22
643	25
642	23
641	25
640	28
639	28
638	30
637	29
636	27
635	27
634	22
633	23
632	21
631	21
630	21
629	21
628	22
627	24
626	29
625	24
624	25
623	21
622	25
621	29
620	29
619	21
618	23
617	29
616	27
615	29
614	21
613	24
612	30
611	25
610	24
609	21
608	29
607	28
606	25
605	26
604	21
603	27
602	24
601	23
600	25
599	22
598	30
597	30
596	27
595	24
594	28
593	23
592	27
591	24
590	22
589	23
588	24
587	25
586	28
585	28
584	21
583	22
582	23
581	26
580	22
579	26
578	27
577	30
576	27
575	21
574	28
573	27
572	29
571	24
570	21
569	24
568	24
567	25
566	26
565	27
564	24
563	26
562	27
561	30
560	28
559	22
558	28
557	22
556	21
555	30
554	21
553	25
552	26
551	28
550	22
549	23
548	26
547	29
546	24
545	29
544	25
543	27
542	25
541	24
540	21
539	24
538	24
537	24
536	21
535	23
534	25
533	22
532	21
531	23
530	25
529	30
528	29
527	23
526	29
525	24
524	22
523	22
522	21
521	27
520	28
519	28
518	22
517	27
516	25
515	28
514	23
513	28
512	21
511	21
510	29
509	28
508	25
507	21
506	22
505	25
504	21
503	25
502	27
501	21
500	22
499	25
498	22
497	27
496	29
495	24
494	26
493	25
492	24
491	23
490	25
489	29
488	30
487	29
486	27
485	22
484	24
483	21
482	23
481	22
480	25
479	28
478	22
477	26
476	25
475	23
474	24
473	26
472	29
471	23
470	26
469	22
468	29
467	30
466	24
465	28
464	30
463	22
462	24
461	27
460	25
459	27
458	22
457	30
456	22
455	30
454	27
453	24
452	29
451	26
450	21
449	26
448	23
447	28
446	23
445	28
444	23
443	28
442	28
441	30
440	21
439	24
438	30
437	26
436	27
435	22
434	30
433	22
432	24
431	22
430	21
429	21
428	27
427	21
426	27
425	26
424	21
423	29
422	22
421	27
420	22
419	23
418	24
417	30
416	23
415	26
414	30
413	25
412	23
411	21
410	23
409	28
408	21
407	23
406	27
405	26
404	21
403	21
402	27
401	26
400	28
399	21
398	28
397	27
396	29
395	23
394	27
393	22
392	26
391	27
390	29
389	21
388	24
387	24
386	24
385	21
384	29
383	25
382	26
381	28
380	23
379	26
378	25
377	22
376	28
375	30
374	25
373	21
372	23
371	26
370	30
369	24
368	27
367	28
366	23
365	21
364	26
363	25
362	25
361	23
360	29
359	23
358	30
357	25
356	30
355	30
354	24
353	28
352	27
351	22
350	23
349	24
348	22
347	27
346	23
345	27
344	27
343	28
342	27
341	25
340	26
339	29
338	28
337	29
336	25
335	28
334	24
333	30
332	26
331	29
330	22
329	25
328	25
327	30
326	22
325	24
324	30
323	23
322	22
321	25
320	27
319	22
318	28
317	27
316	22
315	28
314	21
313	22
312	24
311	29
310	29
309	28
308	26
307	28
306	28
305	24
304	29
303	23
302	24
301	30
300	25
299	29
298	23
297	25
296	27
295	23
294	21
293	25
292	22
291	21
290	23
289	26
288	27
287	24
286	26
285	23
284	21
283	29
282	30
281	25
280	25
279	26
278	22
277	26
276	29
275	29
274	23
273	23
272	22
271	24
270	29
269	27
268	28
267	25
266	27
265	24
264	25
263	24
262	29
261	23
260	22
259	24
258	25
257	26
256	30
255	23
254	29
253	22
252	28
251	27
250	30
249	27
248	21
247	29
246	28
245	30
244	28
243	30
242	23
241	21
240	26
239	26
238	30
237	22
236	21
235	23
234	23
233	26
232	23
231	22
230	21
229	24
228	29
227	30
226	25
225	25
224	28
223	23
222	22
221	29
220	28
219	28
218	21
217	21
216	27
215	30
214	24
213	29
212	23
211	23
210	23
209	29
208	21
207	24
206	21
205	25
204	30
203	24
202	28
201	30
200	30
199	30
198	21
197	26
196	24
195	26
194	28
193	24
192	22
191	29
190	22
189	28
188	23
187	24
186	28
185	22
184	23
183	28
182	28
181	24
180	21
179	21
178	25
177	27
176	26
175	30
174	22
173	22
172	22
171	26
170	29
169	29
168	27
167	27
166	22
165	29
164	23
163	24
162	21
161	23
160	25
159	28
158	29
157	29
156	25
155	25
154	22
153	24
152	24
151	27
150	26
149	27
148	26
147	30
146	30
145	22
144	26
143	25
142	25
141	24
140	24
139	29
138	24
137	22
136	30
135	22
134	23
133	27
132	24
131	26
130	23
129	26
128	25
127	29
126	29
125	27
124	21
123	29
122	26
121	25
120	29
119	21
118	22
117	22
116	22
115	26
114	23
113	25
112	24
111	23
110	26
109	27
108	24
107	30
106	28
105	23
104	29
103	28
102	24
101	30
100	28
99	24
98	21
97	24
96	24
95	23
94	29
93	28
92	29
91	24
90	25
89	26
88	24
87	25
86	27
85	25
84	30
83	29
82	30
81	26
80	22
79	28
78	25
77	29
76	30
75	21
74	26
73	21
72	27
71	24
70	29
69	26
68	29
67	30
66	22
65	28
64	27
63	30
62	30
61	25
60	29
59	28
58	24
57	21
56	27
55	26
54	24
53	21
52	25
51	25
50	28
49	26
48	28
47	24
46	22
45	26
44	23
43	25
42	23
41	27
40	25
39	28
38	22
37	30
36	23
35	22
34	29
33	30
32	21
31	21
30	26
29	26
28	30
27	22
26	22
25	30
24	21
23	28
22	25
21	28
20	23
19	27
18	23
17	26
16	23
15	26
14	30
13	27
12	27
11	29
10	27
9	29
8	28
7	27
6	27
5	28
4	29
3	29
2	25
1	27
0	22
